Model,Dataset,Accuracy,Macro_F1,Log_Loss,Best_Params
RandomForest,KBest_50,0.48102053515868076,0.35265173881384554,1.04493744911078,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}"
XGBoost,KBest_100,0.477909147479776,0.3433764334189264,1.043347453883168,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}"
XGBoost,KBest_50,0.47542003733665217,0.33993122474361304,1.041864460732955,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}"
RandomForest,KBest_100,0.4729309271935283,0.3390580324755686,1.0459649266338815,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}"
XGBoost,KBest_25,0.4723086496577474,0.34077224867800426,1.0419539786886582,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}"
XGBoost,Raw,0.4716863721219664,0.32986990416604595,1.0443556831356846,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}"
RandomForest,Optimal_RandomForest,0.4704418170504045,0.3403709581167141,1.042618410730602,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}"
SVC,KBest_100,0.46919726197884254,0.3231603133903013,1.0541915899398229,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 10}"
XGBoost,Optimal_XGBoost,0.46919726197884254,0.3374920750140116,1.0448147541313153,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}"
RandomForest,KBest_25,0.46670815183571873,0.34547788396494333,1.0484260318778704,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}"
SVC,KBest_25,0.46670815183571873,0.3109350870599688,1.050007215474729,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 1}"
XGBoost,PCA_95,0.4642190416925949,0.31159619147086276,1.0564538065771214,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}"
SVC,KBest_50,0.46297448662103297,0.3144424940724094,1.052790585329274,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 50}"
RandomForest,PCA_90,0.46048537647790916,0.3303962807274888,1.0567645485298887,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 20, 'bootstrap': True}"
RandomForest,PCA_95,0.46048537647790916,0.3262046181209302,1.0607556239196654,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 30, 'bootstrap': True}"
SVC,PCA_90,0.4598630989421282,0.3263877161709979,1.0573240570247924,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 1}"
RandomForest,Raw,0.4567517112632234,0.3269707731533698,1.0537808124031542,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}"
XGBoost,PCA_99,0.46484131922837585,0.30659586908982756,1.0551208224845674,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}"
SVC,PCA_99,0.45737398879900437,0.3120193193127641,1.0600365228977213,"{'kernel': 'rbf', 'gamma': 'auto', 'C': 1}"
RandomForest,PCA_99,0.4555071561916615,0.3156073203216565,1.0573528369689296,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'bootstrap': True}"
SVC,Raw,0.4548848786558805,0.27454767113729805,1.055101798585542,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 0.1}"
